granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,noncluster_selective_33pct,2018-02,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.8364328272273724,0.5716666666666667,0.007,0.014,0.9767256666666668,0.8838093463976622,0.251207729468599,2.7437,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-03,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.7202755903173312,0.8483333333333334,0.1584,0.1768,0.8741818333333333,0.5278913553840515,0.1696188942565754,3.4357,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-04,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.8187076484306701,0.9183333333333332,0.0896,0.0816,0.9382903333333332,0.7011807124875131,0.1347289318303811,3.1126,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-05,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9139075275513652,0.765,0.0056,0.0082,0.9755688333333332,0.9195135934472314,0.2147074610842727,3.2176,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-06,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9596659325899513,0.935,0.0096,0.0076,0.9808558333333334,0.9437431298348974,0.1583467525496511,2.8782,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-07,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9352579904103852,0.8716666666666667,0.012,0.0128,0.9602851666666667,0.9079495578593808,0.1680085882984433,3.8936,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-08,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.945123217974498,0.9233333333333332,0.0148,0.011,0.9630926666666668,0.9174812226784768,0.1460010735373054,3.2328,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-09,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9263508544235344,0.8316666666666667,0.0102,0.0242,0.966622,0.898622812501665,0.2200751476113795,3.6479,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-10,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5558,1849,0.33267362360561353,0.8768807523009203,0.7813620071684588,0.0252,0.217,0.9190347670250896,0.8169303615444891,0.1471065440778799,3.5266,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-11,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5437,1809,0.3327202501379437,0.884447664589673,0.7414187643020596,0.0126,0.0184,0.9679144164759724,0.8298902206991071,0.1851851851851851,3.5412,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-12,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,907,301,0.3318632855567806,0.8460176561893675,0.5964912280701754,0.0058823529411764,0.2164705882352941,0.9332301341589267,0.6953955182474834,0.132890365448505,0.6899,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-01,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.2250196695515342,1.8859,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-02,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,4436,1476,0.3327321911632101,0.8662297021111847,0.7190775681341719,0.0209648901237686,0.1727709017428643,0.9485441180909352,0.7843951061673776,0.2594850948509485,2.4698,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-03,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,6454,2147,0.3326619150914162,0.881924326686139,0.6834645669291338,0.0065303316721086,0.0769891733974909,0.9576283502455304,0.8641960764498938,0.2109920819748486,3.7716,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-04,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,6981,2322,0.3326171035668242,0.914307508043344,0.8120915032679739,0.0109907363793374,0.0211964201601507,0.9714625683842386,0.9041379924626778,0.2497846683893195,3.9351,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-05,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,4502,1497,0.3325188804975566,0.8495852415140759,0.5685840707964602,0.0004938271604938,0.5,0.9035540260024036,0.849420105343297,0.1730126920507682,2.7729,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-06,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,3085,1026,0.3325769854132901,0.8823655969644315,0.9244604316546764,0.0413252582828642,0.0324189526184538,0.9671594395306696,0.8392255013030552,0.2553606237816764,1.6865,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-07,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,3377,1123,0.3325436778205508,0.8983469208578954,0.9375,0.0403305785123966,0.0201652892561983,0.9717237978963184,0.8825552855856376,0.3009795191451469,1.9304,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-08,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5447,1812,0.33266017991554986,0.9044126304825306,0.7925531914893617,0.0141306573827565,0.0575465902109359,0.9611722824737148,0.877719342986606,0.2698675496688741,3.3349,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-09,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,1526,507,0.33224115334207077,0.8961759652245769,0.8040540540540541,0.0188679245283018,0.3629898403483309,0.9203776526889736,0.8404268838373892,0.2564102564102564,0.8235,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-10,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,839,279,0.33253873659118,0.9142572770453709,0.7654320987654321,0.0052770448548812,0.3468337730870712,0.9309668067363758,0.8425677822278076,0.2329749103942652,0.5517,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-11,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,213,70,0.3286384976525822,0.8844275637547476,0.6521739130434783,0.0,0.5789473684210527,0.8894736842105263,0.7822957751242776,0.2285714285714285,0.1293,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-12,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,75,24,0.32,0.5862884160756501,0.125,0.0,0.835820895522388,0.6464552238805971,0.3408558096509073,0.125,0.0478,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-01,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.6925684043121766,0.5233333333333333,0.0902,0.7872451612903226,0.6784231666666667,0.4686006259450315,0.1749865807836822,2.8749,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-02,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.7701295979240116,0.4033333333333333,0.0,0.2512,0.8981851666666667,0.6828804285983232,0.1207729468599033,3.5767,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-03,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.7862806040359527,0.4916666666666666,0.0146,0.6516,0.753479,0.5699990182468305,0.1932367149758454,2.5801,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-04,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.7767500204879625,0.5566666666666666,0.0366,0.132,0.9377895,0.7296140918753927,0.2925389157273215,2.7736,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-05,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9266149224474344,0.8166666666666667,0.0078,0.2829399999999999,0.930417,0.8674394383629036,0.2796564680622652,2.3765,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-06,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9041907581558024,0.7533333333333333,0.0082,0.1458,0.9532683333333334,0.8626014662653674,0.2694578636607622,2.4528,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-07,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9590533887973792,0.93,0.0092,0.0056,0.9833828333333334,0.9456685218637244,0.3134728931830381,2.7354,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-08,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9596659325899513,0.935,0.0096,0.0072,0.9817115,0.9420678572245512,0.3145464304884595,2.7503,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-09,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9458963516918606,0.895,0.0104,0.0106,0.9826946666666666,0.924187997020822,0.3059581320450886,2.5261,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-10,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9593617303609342,0.89,0.0036,0.0048,0.9728568333333334,0.9325350138161044,0.3048845947396672,2.7135,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-11,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9397987926721288,0.845,0.006,0.0106,0.9802505,0.927754849352906,0.298443370907139,2.8545,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-12,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9503711088955356,0.8883333333333333,0.0074,0.0106,0.9781918333333331,0.9387283441088756,0.3059581320450886,2.6736,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-01,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9181913116911024,0.915,0.027,0.0258,0.9654088333333334,0.8567898786477964,0.3064949006977992,2.7173,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-02,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9232976428782436,0.8066666666666666,0.0078,0.0784,0.9644146666666666,0.8672468288441407,0.2839506172839506,2.5795,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-03,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.7107588394434741,0.83,0.1632,0.2888,0.8517541666666667,0.5335364434109064,0.2758990874932904,2.8652,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-04,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.8041667969510997,0.8683333333333333,0.09,0.1002,0.9350675,0.6932478944945459,0.3059581320450886,2.8935,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-05,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9466071983611396,0.91,0.0122,0.0122,0.9661791666666666,0.9203000100869378,0.3064949006977992,2.8887,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-06,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9361050863877902,0.9316666666666666,0.0204,0.0172,0.9778633333333332,0.911929385844248,0.3123993558776167,2.6776,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-07,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9393081998549688,0.915,0.0164,0.013,0.9686965,0.9163069619386855,0.3070316693505099,3.4652,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-08,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9431314894308432,0.9166666666666666,0.0148,0.0118,0.9733748333333334,0.9237640906065006,0.310252281266774,3.6295,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-09,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5600,1863,0.33267857142857143,0.9563438150725376,0.8933333333333333,0.0054,0.0054,0.9699585,0.9318588763887994,0.3005904455179817,3.1987,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-10,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5558,1849,0.33267362360561353,0.8271546604443997,0.7849462365591398,0.0534,0.4296,0.9105125448028674,0.7869942557332726,0.2552731206057328,2.9596,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-11,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,5437,1809,0.3327202501379437,0.8305690314912815,0.9061784897025172,0.0608,0.0562,0.9562869565217392,0.7889390815329844,0.2305140961857379,3.4482,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-12,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,ScoreShiftOnlyUpdate,,,907,301,0.3318632855567806,0.8537195715170149,0.7192982456140351,0.0176470588235294,0.2211764705882353,0.9431062951496388,0.6684833755654318,0.1661129568106312,0.6398,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
